14;industrial_complex;536.00;15.07;319.00;1.02;0
14;industrial_complex;500.00;13.73;388.00;5.15;0
14;industrial_complex;480.00;14.15;356.00;2.98;0
14;industrial_complex;527.00;14.30;317.00;4.54;0
14;industrial_complex;508.00;15.12;385.00;0.92;0
14;air_base;483.00;13.55;354.00;3.59;0
14;supply_node;521.00;14.57;325.00;0.09;0
14;supply_node;524.00;11.73;387.00;4.13;0
14;supply_node;498.00;12.78;333.00;0.79;0
14;supply_node;511.00;14.85;333.00;2.26;0
14;supply_node;477.00;14.25;355.00;1.50;0
14;supply_node;529.00;14.57;306.00;4.44;0
14;supply_node;484.00;13.68;371.00;2.19;0
14;supply_node;483.00;12.23;412.00;3.67;0
14;supply_node;532.00;11.55;370.00;0.32;0
14;supply_node;545.00;15.60;326.00;2.91;0
14;supply_node;503.00;12.45;296.00;5.84;0
14;supply_node;543.00;14.00;338.00;5.08;0
14;supply_node;548.00;13.65;352.00;1.73;0
14;supply_node;500.00;14.55;393.00;3.21;0
14;supply_node;481.00;11.88;339.00;0.97;0
14;supply_node;502.00;12.03;421.00;3.91;0
14;supply_node;519.00;15.57;346.00;5.38;0
14;supply_node;478.00;13.00;322.00;3.14;0
14;supply_node;508.00;15.23;373.00;4.62;0
14;supply_node;506.00;13.85;319.00;1.28;0
14;supply_node;533.00;12.93;349.00;3.86;0
14;supply_node;481.00;13.30;306.00;3.44;0
14;supply_node;517.00;14.48;308.00;6.03;0
14;supply_node;498.00;14.15;359.00;4.16;0
14;supply_node;466.00;12.32;342.00;1.92;0
14;supply_node;491.00;12.38;317.00;4.86;0
14;supply_node;517.00;11.35;405.00;0.05;0
14;supply_node;531.00;14.82;333.00;2.98;0
14;supply_node;515.00;12.15;293.00;5.57;0
14;supply_node;494.00;12.10;305.00;2.22;0
14;supply_node;532.00;14.40;319.00;5.16;0
14;supply_node;486.00;14.18;387.00;1.46;0
14;supply_node;519.00;13.85;360.00;4.40;0
14;supply_node;491.00;13.15;347.00;5.87;0
14;supply_node;506.00;14.43;346.00;3.63;0
14;supply_node;487.00;13.10;330.00;0.28;0
14;supply_node;506.00;12.55;307.00;1.77;0
14;bunker;490.00;15.38;387.00;0.12;0
14;bunker;526.00;12.38;367.00;2.78;0
14;bunker;475.00;12.30;339.00;0.62;0
14;bunker;511.00;13.68;302.00;1.83;0
14;bunker;489.00;13.23;358.00;4.85;0
14;bunker;538.00;12.07;358.00;1.23;0
14;bunker;494.00;13.12;399.00;0.28;0
14;bunker;489.00;12.82;349.00;3.29;0
14;bunker;528.00;14.73;333.00;1.13;0
14;bunker;481.00;10.95;421.00;2.34;0
14;bunker;526.00;15.12;356.00;0.18;0
14;bunker;480.00;12.53;360.00;1.74;0
14;bunker;496.00;10.85;425.00;4.40;0
14;bunker;528.00;11.57;394.00;0.79;0
14;bunker;491.00;12.80;332.00;4.91;0
14;bunker;527.00;14.43;314.00;5.01;0
14;bunker;524.00;10.68;401.00;5.52;0
14;bunker;537.00;15.07;319.00;0.79;0
14;bunker;488.00;11.80;314.00;4.91;0
14;bunker;515.00;14.32;340.00;1.29;0
14;bunker;522.00;14.78;326.00;5.52;0
14;bunker;553.00;11.85;352.00;3.36;0
14;bunker;477.00;12.68;321.00;6.03;0
14;bunker;480.00;13.62;305.00;2.41;0
14;bunker;516.00;14.07;318.00;3.96;0
14;bunker;508.00;15.23;373.00;1.81;0
14;bunker;469.00;11.55;345.00;3.02;0
14;bunker;476.00;12.90;377.00;0.85;0
14;bunker;541.00;13.18;334.00;3.87;0
14;bunker;518.00;13.95;302.00;5.08;0
14;bunker;542.00;16.20;324.00;2.92;0
14;bunker;499.00;12.35;298.00;4.48;0
14;bunker;494.00;12.57;333.00;3.52;0
14;bunker;513.00;13.18;300.00;1.36;0
14;bunker;509.00;14.65;350.00;2.92;0
14;bunker;498.00;11.98;305.00;5.59;0
14;bunker;514.00;14.98;346.00;1.97;0
14;anti_air_building;501.00;14.18;382.00;4.03;0
14;anti_air_building;516.00;14.38;359.00;1.87;0
14;anti_air_building;483.00;13.30;303.00;3.09;0
14;synthetic_refinery;539.00;12.45;360.00;6.10;0
14;fuel_silo;520.00;13.82;357.00;2.48;0
14;radar_station;495.00;12.82;362.00;6.26;0
14;rocket_site;481.00;13.30;304.00;0.42;0
14;nuclear_reactor;497.00;16.10;378.00;4.54;0
15;arms_factory;447.00;11.20;384.00;2.48;0
15;arms_factory;430.00;12.80;286.00;4.03;0
15;arms_factory;444.00;11.88;313.00;0.41;0
15;arms_factory;443.00;10.38;384.00;3.08;0
15;arms_factory;408.00;10.82;284.00;0.92;0
15;arms_factory;439.00;12.00;313.00;1.02;0
15;industrial_complex;447.00;11.07;268.00;5.15;0
15;industrial_complex;414.00;12.65;283.00;2.98;0
15;industrial_complex;447.00;11.75;312.00;4.54;0
15;industrial_complex;453.00;11.28;267.00;0.92;0
15;industrial_complex;410.00;11.65;283.00;3.59;0
15;industrial_complex;424.00;11.85;301.00;1.43;0
15;air_base;449.00;11.10;267.00;1.53;0
15;supply_node;404.00;10.20;298.00;0.79;0
15;supply_node;439.00;10.38;364.00;2.26;0
15;supply_node;459.00;12.28;282.00;0.02;0
15;supply_node;452.00;10.60;338.00;1.50;0
15;supply_node;422.00;13.40;281.00;4.44;0
15;supply_node;441.00;10.32;381.00;2.19;0
15;supply_node;444.00;13.43;291.00;3.67;0
15;supply_node;431.00;10.70;335.00;0.32;0
15;supply_node;413.00;9.70;320.00;2.91;0
15;supply_node;440.00;11.90;316.00;5.84;0
15;supply_node;410.00;11.28;285.00;2.49;0
15;supply_node;450.00;10.98;263.00;5.08;0
15;supply_node;467.00;12.18;300.00;1.73;0
15;supply_node;439.00;11.90;282.00;3.21;0
15;supply_node;441.00;12.62;304.00;0.97;0
15;supply_node;414.00;10.45;303.00;3.91;0
15;supply_node;453.00;15.03;323.00;5.38;0
15;supply_node;469.00;13.07;313.00;3.14;0
15;supply_node;420.00;10.75;293.00;4.62;0
15;supply_node;419.00;10.35;312.00;1.28;0
15;supply_node;431.00;10.65;275.00;3.86;0
15;supply_node;455.00;11.93;307.00;0.51;0
15;supply_node;432.00;12.88;295.00;3.44;0
15;supply_node;448.00;10.60;350.00;6.03;0
15;supply_node;455.00;13.80;293.00;2.68;0
15;supply_node;425.00;9.70;343.00;4.16;0
15;supply_node;450.00;11.48;276.00;1.92;0
15;supply_node;465.00;13.03;327.00;4.86;0
15;supply_node;468.00;12.68;288.00;0.05;0
15;supply_node;426.00;10.45;322.00;2.98;0
15;supply_node;404.00;9.70;318.00;5.57;0
15;supply_node;441.00;11.88;330.00;2.22;0
15;supply_node;430.00;11.80;308.00;5.16;0
15;supply_node;433.00;10.23;351.00;1.46;0
15;supply_node;419.00;9.70;330.00;4.40;0
15;supply_node;440.00;10.75;271.00;5.87;0
15;naval_base;409.00;9.50;324.00;-2.36;1109
15;naval_base;434.00;9.50;385.00;-1.85;999
15;naval_base;399.00;9.50;319.00;-1.11;1031
15;naval_base;416.00;9.50;331.00;-2.55;1109
15;naval_base;432.00;9.50;369.00;-1.93;999
15;naval_base;422.00;9.70;338.00;-1.25;1109
15;naval_base;426.00;9.50;354.00;-2.29;644
15;naval_base;400.00;9.70;301.00;-2.68;1031
15;bunker;427.00;12.40;302.00;4.85;0
15;bunker;447.00;12.32;334.00;1.23;0
15;bunker;453.00;13.40;291.00;5.35;0
15;bunker;449.00;11.20;270.00;0.28;0
15;bunker;464.00;12.53;304.00;3.29;0
15;bunker;440.00;10.20;347.00;1.13;0
15;bunker;453.00;14.73;325.00;2.34;0
15;bunker;402.00;9.70;305.00;0.18;0
15;bunker;458.00;12.15;329.00;1.74;0
15;bunker;448.00;11.80;312.00;4.40;0
15;bunker;438.00;13.35;290.00;0.79;0
15;bunker;453.00;11.90;280.00;4.91;0
15;bunker;440.00;10.90;276.00;5.01;0
15;bunker;436.00;11.60;338.00;2.85;0
15;bunker;423.00;11.40;287.00;5.52;0
15;bunker;439.00;11.78;315.00;0.79;0
15;bunker;431.00;10.78;279.00;4.91;0
15;bunker;439.00;10.45;368.00;1.29;0
15;bunker;438.00;11.57;281.00;5.42;0
15;bunker;445.00;10.50;342.00;5.52;0
15;bunker;442.00;10.07;376.00;3.36;0
15;bunker;429.00;10.73;316.00;6.03;0
15;bunker;436.00;13.15;293.00;2.41;0
15;bunker;446.00;11.75;310.00;3.96;0
15;bunker;448.00;11.35;355.00;1.81;0
15;bunker;422.00;11.73;307.00;3.02;0
15;bunker;429.00;10.82;345.00;0.85;0
15;bunker;468.00;12.60;289.00;3.87;0
15;bunker;414.00;10.45;293.00;5.08;0
15;bunker;421.00;9.78;331.00;2.92;0
15;bunker;462.00;12.30;282.00;4.48;0
15;bunker;416.00;10.98;307.00;0.86;0
15;bunker;406.00;10.28;290.00;3.52;0
15;bunker;475.00;12.38;314.00;1.36;0
15;bunker;400.00;9.70;320.00;2.92;0
15;bunker;409.00;9.70;316.00;5.59;0
15;coastal_bunker;409.00;9.50;324.00;-2.36;0
15;coastal_bunker;406.00;9.50;311.00;-1.11;0
15;coastal_bunker;425.00;9.70;365.00;-1.57;0
15;coastal_bunker;425.00;9.70;347.00;-2.94;0
15;coastal_bunker;434.00;9.50;376.00;-1.85;0
15;coastal_bunker;398.00;9.50;298.00;-2.68;0
15;coastal_bunker;417.00;9.50;334.00;-2.55;0
15;coastal_bunker;426.00;9.50;357.00;-2.29;0
15;dockyard;422.00;9.50;341.00;-1.25;0
15;anti_air_building;422.00;11.07;294.00;0.42;0
15;anti_air_building;467.00;13.68;312.00;4.54;0
15;anti_air_building;440.00;12.70;303.00;5.76;0
15;synthetic_refinery;418.00;10.48;294.00;3.59;0
15;fuel_silo;463.00;12.82;312.00;0.33;0
15;radar_station;440.00;12.03;325.00;2.87;0
15;rocket_site;414.00;10.38;294.00;5.65;0
15;nuclear_reactor;472.00;12.70;311.00;2.04;0
16;arms_factory;731.00;10.53;291.00;0.41;0
16;arms_factory;770.00;9.70;267.00;3.08;0
16;arms_factory;729.00;10.85;297.00;0.92;0
16;arms_factory;756.00;11.18;256.00;1.02;0
16;arms_factory;732.00;11.32;288.00;5.15;0
16;arms_factory;767.00;9.70;273.00;2.98;0
16;industrial_complex;762.00;12.18;271.00;4.54;0
16;industrial_complex;754.00;10.82;253.00;0.92;0
16;industrial_complex;738.00;10.38;249.00;3.59;0
16;industrial_complex;761.00;11.07;257.00;1.43;0
16;industrial_complex;752.00;11.62;269.00;1.53;0
16;industrial_complex;721.00;10.57;289.00;5.65;0
16;air_base;746.00;10.78;251.00;2.04;0
16;supply_node;732.00;10.62;265.00;0.02;0
16;supply_node;734.00;11.45;289.00;1.50;0
16;supply_node;752.00;10.88;254.00;4.44;0
16;supply_node;758.00;11.88;271.00;2.19;0
16;supply_node;749.00;11.18;281.00;3.67;0
16;supply_node;746.00;11.32;265.00;0.32;0
16;supply_node;738.00;11.40;277.00;2.91;0
16;supply_node;725.00;10.43;299.00;5.84;0
16;supply_node;769.00;9.93;267.00;2.49;0
16;supply_node;763.00;10.95;259.00;5.08;0
16;supply_node;740.00;10.40;252.00;1.73;0
16;supply_node;720.00;10.60;290.00;3.21;0
16;supply_node;743.00;9.95;292.00;0.97;0
16;supply_node;756.00;9.70;283.00;3.91;0
16;supply_node;726.00;11.20;279.00;5.38;0
16;naval_base;765.00;9.70;278.00;-3.93;996
16;naval_base;762.00;9.70;280.00;-3.93;996
16;naval_base;724.00;9.70;306.00;-3.14;1011
16;naval_base;745.00;9.70;295.00;-3.14;824
16;naval_base;773.00;9.70;266.00;-4.12;1053
16;naval_base;750.00;9.70;290.00;-3.36;824
16;bunker;739.00;11.30;277.00;4.78;0
16;bunker;732.00;10.90;290.00;1.16;0
16;bunker;759.00;9.85;278.00;2.71;0
16;bunker;757.00;11.50;260.00;0.55;0
16;bunker;751.00;11.15;276.00;4.68;0
16;bunker;743.00;9.70;294.00;5.89;0
16;bunker;751.00;11.05;258.00;2.62;0
16;bunker;723.00;10.55;294.00;5.28;0
16;bunker;737.00;10.43;252.00;1.67;0
16;bunker;726.00;10.70;298.00;4.33;0
16;bunker;736.00;11.55;267.00;1.07;0
16;bunker;751.00;11.38;265.00;2.27;0
16;bunker;767.00;11.15;264.00;0.11;0
16;bunker;723.00;11.00;284.00;2.78;0
16;bunker;757.00;9.70;282.00;4.34;0
16;coastal_bunker;760.00;9.70;281.00;-3.93;0
16;coastal_bunker;767.00;9.70;275.00;-3.02;0
16;coastal_bunker;727.00;9.70;301.00;-4.33;0
16;coastal_bunker;740.00;9.70;296.00;-3.14;0
16;coastal_bunker;765.00;9.70;277.00;-3.93;0
16;coastal_bunker;751.00;9.70;289.00;-3.36;0
16;dockyard;736.00;9.70;298.00;-3.14;0
16;anti_air_building;754.00;11.03;280.00;1.23;0
16;anti_air_building;726.00;11.03;278.00;5.35;0
16;anti_air_building;745.00;11.43;274.00;0.28;0
16;synthetic_refinery;750.00;11.38;262.00;3.29;0
16;fuel_silo;732.00;10.68;264.00;1.13;0
16;radar_station;745.00;11.70;277.00;2.71;0
16;rocket_site;738.00;11.65;270.00;0.18;0
16;nuclear_reactor;744.00;12.62;264.00;1.74;0
17;arms_factory;554.00;17.80;261.00;0.92;0
17;arms_factory;548.00;15.70;312.00;1.02;0
17;arms_factory;543.00;14.60;261.00;5.15;0
17;arms_factory;575.00;15.85;272.00;2.98;0
17;arms_factory;549.00;16.68;298.00;4.54;0
17;arms_factory;560.00;17.10;302.00;0.92;0
17;industrial_complex;568.00;17.25;286.00;3.59;0
17;industrial_complex;581.00;15.03;294.00;1.43;0
17;industrial_complex;580.00;15.60;299.00;1.53;0
17;industrial_complex;576.00;15.43;267.00;5.65;0
17;industrial_complex;542.00;15.43;286.00;2.04;0
17;industrial_complex;540.00;14.80;290.00;4.70;0
17;air_base;568.00;17.40;272.00;6.26;0
17;supply_node;588.00;14.93;260.00;4.44;0
17;supply_node;570.00;15.40;295.00;2.19;0
17;supply_node;573.00;17.70;281.00;3.67;0
17;supply_node;555.00;16.95;263.00;0.32;0
17;supply_node;588.00;12.38;319.00;2.91;0
17;supply_node;585.00;15.20;284.00;5.84;0
17;supply_node;566.00;17.77;272.00;2.49;0
17;supply_node;555.00;17.02;294.00;5.08;0
17;supply_node;588.00;13.68;307.00;1.73;0
17;supply_node;578.00;14.18;250.00;3.21;0
17;supply_node;550.00;14.03;274.00;0.97;0
17;supply_node;541.00;15.03;287.00;3.91;0
17;supply_node;553.00;16.60;306.00;5.38;0
17;supply_node;565.00;16.43;307.00;3.14;0
17;supply_node;563.00;15.12;323.00;4.62;0
17;supply_node;535.00;13.93;269.00;1.28;0
17;supply_node;529.00;14.15;293.00;3.86;0
17;supply_node;582.00;15.80;271.00;0.51;0
17;supply_node;532.00;12.53;279.00;3.44;0
17;supply_node;564.00;24.65;255.00;6.03;0
17;supply_node;526.00;13.68;260.00;2.68;0
17;supply_node;575.00;13.88;314.00;4.16;0
17;supply_node;541.00;15.80;299.00;1.92;0
17;supply_node;541.00;14.28;311.00;4.86;0
17;supply_node;554.00;15.88;251.00;0.05;0
17;supply_node;557.00;18.08;284.00;2.98;0
17;supply_node;573.00;15.73;261.00;5.57;0
17;supply_node;553.00;14.48;318.00;2.22;0
17;supply_node;582.00;15.43;297.00;5.16;0
17;supply_node;544.00;14.62;263.00;1.46;0
17;supply_node;590.00;13.90;249.00;4.40;0
17;supply_node;568.00;15.38;244.00;5.87;0
17;bunker;582.00;15.25;300.00;2.78;0
17;bunker;556.00;17.05;262.00;4.34;0
17;bunker;569.00;16.45;287.00;2.17;0
17;bunker;560.00;17.18;315.00;4.84;0
17;bunker;548.00;17.33;297.00;0.12;0
17;bunker;588.00;14.30;254.00;2.78;0
17;bunker;586.00;11.62;323.00;0.62;0
17;bunker;559.00;18.40;252.00;1.83;0
17;bunker;573.00;16.00;253.00;4.85;0
17;bunker;569.00;14.78;242.00;1.23;0
17;bunker;562.00;18.08;261.00;5.35;0
17;bunker;581.00;13.50;308.00;0.28;0
17;bunker;576.00;15.25;264.00;3.29;0
17;bunker;570.00;16.08;267.00;1.13;0
17;bunker;551.00;18.30;285.00;2.34;0
17;bunker;583.00;14.30;258.00;0.18;0
17;bunker;589.00;15.10;274.00;1.74;0
17;bunker;577.00;14.70;295.00;4.40;0
17;bunker;565.00;16.93;308.00;0.79;0
17;bunker;540.00;15.12;296.00;4.91;0
17;bunker;537.00;13.62;284.00;5.01;0
17;bunker;534.00;15.62;263.00;2.85;0
17;bunker;578.00;14.15;319.00;5.52;0
17;bunker;566.00;14.32;324.00;0.79;0
17;bunker;524.00;12.93;262.00;4.91;0
17;bunker;531.00;12.12;274.00;1.29;0
17;bunker;555.00;15.80;302.00;5.42;0
17;bunker;541.00;14.88;312.00;5.52;0
17;bunker;585.00;15.40;283.00;3.36;0
17;bunker;532.00;13.95;292.00;6.03;0
17;bunker;547.00;14.10;270.00;2.41;0
17;bunker;539.00;13.48;265.00;3.96;0
17;anti_air_building;576.00;15.85;274.00;1.81;0
17;anti_air_building;532.00;12.18;276.00;3.02;0
17;anti_air_building;548.00;15.15;305.00;0.85;0
17;synthetic_refinery;576.00;15.95;288.00;3.87;0
17;fuel_silo;553.00;17.20;293.00;5.08;0
17;radar_station;559.00;17.93;283.00;3.14;0
17;rocket_site;581.00;16.10;269.00;4.48;0
17;nuclear_reactor;537.00;15.05;299.00;0.86;0
18;arms_factory;620.00;11.82;253.00;5.15;0
18;arms_factory;634.00;12.57;274.00;2.98;0
18;arms_factory;645.00;15.68;288.00;4.54;0
18;arms_factory;627.00;11.45;316.00;0.92;0
18;arms_factory;637.00;13.95;288.00;3.59;0
18;arms_factory;629.00;11.88;254.00;1.43;0
18;industrial_complex;602.00;12.57;282.00;1.53;0
18;industrial_complex;651.00;11.53;270.00;5.65;0
18;industrial_complex;654.00;12.07;311.00;2.04;0
18;industrial_complex;611.00;12.68;255.00;4.70;0
18;industrial_complex;643.00;13.45;294.00;6.26;0
18;industrial_complex;601.00;13.53;315.00;4.10;0
18;air_base;631.00;11.28;317.00;0.48;0
18;supply_node;646.00;11.32;266.00;3.67;0
18;supply_node;605.00;12.60;323.00;0.32;0
18;supply_node;617.00;12.55;269.00;2.91;0
18;supply_node;656.00;11.40;288.00;5.84;0
18;supply_node;647.00;10.82;251.00;2.49;0
18;supply_node;603.00;14.15;309.00;5.08;0
18;supply_node;641.00;12.43;302.00;1.73;0
18;supply_node;608.00;12.88;279.00;3.21;0
18;supply_node;629.00;11.50;315.00;0.97;0
18;supply_node;605.00;12.57;261.00;3.91;0
18;supply_node;637.00;11.25;239.00;5.38;0
18;supply_node;631.00;12.88;273.00;3.14;0
18;supply_node;602.00;13.35;249.00;4.62;0
18;supply_node;598.00;16.62;296.00;1.28;0
18;supply_node;615.00;13.32;305.00;3.86;0
18;supply_node;597.00;13.28;269.00;0.51;0
18;supply_node;612.00;17.65;293.00;3.44;0
18;supply_node;635.00;11.03;253.00;6.03;0
18;supply_node;622.00;13.35;282.00;2.68;0
18;supply_node;635.00;12.68;264.00;4.16;0
18;supply_node;597.00;13.57;283.00;1.92;0
18;supply_node;655.00;11.82;274.00;4.86;0
18;supply_node;640.00;12.20;283.00;0.05;0
18;supply_node;629.00;12.85;303.00;2.98;0
18;supply_node;624.00;17.77;292.00;5.57;0
18;supply_node;648.00;10.53;240.00;2.22;0
18;supply_node;647.00;12.15;293.00;5.16;0
18;supply_node;624.00;11.93;258.00;1.46;0
18;supply_node;656.00;10.60;260.00;4.40;0
18;supply_node;652.00;11.73;305.00;5.87;0
18;supply_node;623.00;11.18;326.00;3.63;0
18;supply_node;666.00;10.80;287.00;0.28;0
18;supply_node;625.00;11.18;246.00;1.77;0
18;supply_node;614.00;11.85;252.00;5.81;0
18;supply_node;616.00;12.00;316.00;1.00;0
18;supply_node;635.00;15.60;293.00;3.93;0
18;bunker;631.00;13.68;288.00;0.62;0
18;bunker;612.00;13.70;284.00;1.83;0
18;bunker;604.00;15.25;304.00;4.85;0
18;bunker;654.00;12.07;311.00;1.23;0
18;bunker;625.00;16.50;289.00;5.35;0
18;bunker;628.00;12.90;275.00;0.28;0
18;bunker;637.00;11.82;257.00;3.29;0
18;bunker;630.00;12.07;249.00;1.13;0
18;bunker;666.00;10.82;289.00;2.34;0
18;bunker;615.00;12.70;270.00;0.18;0
18;bunker;625.00;11.82;257.00;1.74;0
18;bunker;613.00;15.60;302.00;4.40;0
18;bunker;660.00;10.85;266.00;0.79;0
18;bunker;608.00;16.73;302.00;4.91;0
18;bunker;592.00;14.75;269.00;5.01;0
18;bunker;620.00;11.80;317.00;2.85;0
18;bunker;609.00;12.62;318.00;5.52;0
18;bunker;635.00;12.30;269.00;0.79;0
18;bunker;608.00;12.70;248.00;4.91;0
18;bunker;650.00;15.05;282.00;1.29;0
18;bunker;620.00;13.07;278.00;5.42;0
18;bunker;628.00;13.25;302.00;5.52;0
18;bunker;594.00;15.88;295.00;3.36;0
18;bunker;639.00;12.50;277.00;6.03;0
18;bunker;597.00;13.30;285.00;2.41;0
18;bunker;643.00;10.73;243.00;3.96;0
18;bunker;631.00;11.23;318.00;1.81;0
18;bunker;636.00;11.00;235.00;3.02;0
18;bunker;606.00;12.88;259.00;0.85;0
18;bunker;650.00;11.07;264.00;3.87;0
18;bunker;622.00;11.18;327.00;5.08;0
18;bunker;610.00;12.70;247.00;2.92;0
18;bunker;651.00;11.55;298.00;4.48;0
18;bunker;650.00;10.85;252.00;0.86;0
18;bunker;645.00;12.07;301.00;3.52;0
18;bunker;649.00;11.73;278.00;1.36;0
18;anti_air_building;629.00;11.75;311.00;2.92;0
18;anti_air_building;644.00;13.50;284.00;5.59;0
18;anti_air_building;637.00;11.05;248.00;1.97;0
18;synthetic_refinery;637.00;12.80;270.00;6.09;0
18;fuel_silo;615.00;13.95;303.00;1.37;0
18;radar_station;631.00;12.95;283.00;4.85;0
18;rocket_site;629.00;13.00;274.00;1.87;0
18;nuclear_reactor;648.00;15.05;286.00;3.09;0
19;arms_factory;485.00;11.80;231.00;4.54;0
19;arms_factory;497.00;13.50;276.00;0.92;0
19;arms_factory;496.00;14.50;258.00;3.59;0
19;arms_factory;506.00;13.90;249.00;1.43;0
19;arms_factory;488.00;13.50;256.00;1.53;0
19;arms_factory;478.00;11.78;284.00;5.65;0
19;industrial_complex;515.00;13.98;262.00;2.04;0
19;industrial_complex;496.00;13.78;287.00;4.70;0
19;industrial_complex;458.00;10.78;246.00;6.26;0
19;industrial_complex;497.00;11.62;238.00;4.10;0
19;industrial_complex;526.00;12.38;270.00;0.48;0
19;industrial_complex;499.00;13.25;251.00;3.15;0
19;air_base;509.00;11.60;236.00;6.16;0
19;supply_node;466.00;12.18;248.00;2.91;0
19;supply_node;492.00;13.50;291.00;5.84;0
19;supply_node;499.00;13.03;250.00;2.49;0
19;supply_node;497.00;12.90;271.00;5.08;0
19;supply_node;487.00;11.88;230.00;1.73;0
19;supply_node;518.00;12.20;282.00;3.21;0
19;supply_node;454.00;10.70;251.00;0.97;0
19;supply_node;466.00;11.85;262.00;3.91;0
19;supply_node;505.00;11.75;234.00;5.38;0
19;supply_node;479.00;12.05;294.00;3.14;0
19;supply_node;499.00;14.38;261.00;4.62;0
19;supply_node;512.00;14.00;259.00;1.28;0
19;supply_node;497.00;11.07;223.00;3.86;0
19;supply_node;520.00;12.95;270.00;0.51;0
19;supply_node;518.00;13.78;250.00;3.44;0
19;supply_node;481.00;11.55;268.00;6.03;0
19;supply_node;487.00;13.40;256.00;2.68;0
19;supply_node;457.00;10.60;239.00;4.16;0
19;supply_node;470.00;12.20;274.00;1.92;0
19;supply_node;473.00;11.57;236.00;4.86;0
19;supply_node;505.00;12.20;281.00;0.05;0
19;supply_node;479.00;13.65;245.00;2.98;0
19;supply_node;509.00;12.18;270.00;5.57;0
19;supply_node;479.00;11.85;282.00;2.22;0
19;supply_node;490.00;13.38;278.00;5.16;0
19;supply_node;491.00;13.35;242.00;1.46;0
19;supply_node;459.00;11.85;270.00;4.40;0
19;supply_node;475.00;12.75;256.00;5.87;0
19;supply_node;508.00;13.62;245.00;3.63;0
19;bunker;484.00;11.90;267.00;4.34;0
19;bunker;479.00;12.57;280.00;2.17;0
19;bunker;496.00;14.03;286.00;4.84;0
19;bunker;505.00;14.32;252.00;0.12;0
19;bunker;487.00;11.88;230.00;2.78;0
19;bunker;519.00;13.35;248.00;0.62;0
19;bunker;468.00;12.05;269.00;1.83;0
19;bunker;498.00;11.07;224.00;4.85;0
19;bunker;481.00;12.75;242.00;1.23;0
19;bunker;509.00;12.00;239.00;5.35;0
19;bunker;476.00;13.75;253.00;0.28;0
19;bunker;503.00;15.05;258.00;3.29;0
19;bunker;507.00;13.10;262.00;1.13;0
19;bunker;496.00;12.07;239.00;2.34;0
19;bunker;475.00;11.80;263.00;0.18;0
19;bunker;453.00;10.50;241.00;1.74;0
19;bunker;517.00;12.12;275.00;4.40;0
19;bunker;473.00;14.07;248.00;0.79;0
19;bunker;461.00;12.10;274.00;4.91;0
19;bunker;506.00;12.90;244.00;5.01;0
19;bunker;485.00;13.43;251.00;2.85;0
19;bunker;507.00;12.18;277.00;5.52;0
19;bunker;453.00;10.78;247.00;0.79;0
19;bunker;484.00;13.38;296.00;4.91;0
19;bunker;523.00;12.15;281.00;1.29;0
19;bunker;473.00;13.03;243.00;5.42;0
19;bunker;510.00;12.23;275.00;5.52;0
19;bunker;495.00;13.82;281.00;3.36;0
19;bunker;504.00;13.25;267.00;6.03;0
19;anti_air_building;481.00;12.05;263.00;2.41;0
19;anti_air_building;501.00;13.07;274.00;3.96;0
19;anti_air_building;501.00;15.43;256.00;1.81;0
19;synthetic_refinery;507.00;13.85;247.00;3.02;0
19;fuel_silo;484.00;13.43;255.00;0.85;0
19;radar_station;488.00;13.55;260.00;3.90;0
19;rocket_site;513.00;12.18;274.00;5.08;0
19;nuclear_reactor;493.00;13.18;286.00;2.92;0
20;arms_factory;709.00;11.57;264.00;3.59;0
20;arms_factory;728.00;12.55;246.00;1.43;0
20;arms_factory;709.00;12.30;280.00;1.53;0
20;arms_factory;681.00;10.10;247.00;5.65;0
20;arms_factory;709.00;14.00;239.00;2.04;0
20;arms_factory;677.00;11.03;281.00;4.70;0
20;industrial_complex;701.00;11.95;271.00;6.26;0
20;industrial_complex;699.00;12.55;254.00;4.10;0
20;industrial_complex;713.00;11.20;298.00;0.48;0
20;industrial_complex;727.00;13.98;226.00;3.15;0
20;industrial_complex;716.00;11.60;273.00;6.16;0
20;industrial_complex;714.00;9.82;204.00;1.09;0
20;air_base;724.00;15.98;233.00;5.22;0
20;supply_node;682.00;10.20;234.00;2.49;0
20;supply_node;729.00;10.90;250.00;5.08;0
20;supply_node;696.00;10.73;236.00;1.73;0
20;supply_node;672.00;10.65;263.00;3.21;0
20;supply_node;682.00;11.05;278.00;0.97;0
20;supply_node;692.00;13.03;247.00;3.91;0
20;supply_node;688.00;9.88;226.00;5.38;0
20;supply_node;713.00;14.60;241.00;3.14;0
20;supply_node;718.00;11.80;218.00;4.62;0
20;supply_node;719.00;11.18;257.00;1.28;0
20;supply_node;707.00;11.23;295.00;3.86;0
20;supply_node;729.00;12.05;212.00;0.51;0
20;supply_node;705.00;13.62;251.00;3.44;0
20;supply_node;696.00;11.78;260.00;6.03;0
20;supply_node;694.00;11.30;272.00;2.68;0
20;supply_node;720.00;9.93;203.00;4.16;0
20;supply_node;664.00;10.30;254.00;1.92;0
20;supply_node;671.00;10.20;245.00;4.86;0
20;supply_node;668.00;10.15;230.00;0.05;0
20;supply_node;718.00;11.78;273.00;2.98;0
20;supply_node;684.00;12.60;255.00;5.57;0
20;supply_node;733.00;13.50;225.00;2.22;0
20;supply_node;698.00;9.70;222.00;5.16;0
